date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho,CLOSE
2019-02-09,A,2019-02-15,65.0,Call,10.5,11.25,0.2705,1.0,0.0,-0.0046,0.0,0.0124,73.2843
2019-02-09,A,2019-02-15,65.0,Put,0.0,0.03,0.3133,-0.0002,0.0002,-0.0002,0.0001,0.0,73.2843
2019-02-09,A,2019-02-15,67.5,Call,8.15,8.5,0.2705,0.9991,0.001,-0.0053,0.0003,0.0129,73.2843
2019-02-09,A,2019-02-15,67.5,Put,0.0,0.03,0.3133,-0.0034,0.0031,-0.0024,0.0011,0.0,73.2843
2019-02-09,A,2019-02-15,70.0,Call,5.7,6.0,0.2705,0.9845,0.0137,-0.0127,0.0041,0.0132,73.2843
2019-02-09,A,2019-02-15,70.0,Put,0.03,0.05,0.3133,-0.0308,0.0212,-0.0162,0.0073,-0.0005,73.2843
2019-02-09,A,2019-02-15,72.5,Call,3.35,3.6,0.2626,0.8955,0.0658,-0.0402,0.019,0.0123,73.2843
2019-02-09,A,2019-02-15,72.5,Put,0.12,0.15,0.26,-0.1021,0.0655,-0.0343,0.0189,-0.0014,73.2843
2019-02-09,A,2019-02-15,75.0,Call,1.33,1.49,0.2241,0.6456,0.1583,-0.0659,0.039,0.0091,73.2843
2019-02-09,A,2019-02-15,75.0,Put,0.52,0.6,0.2201,-0.353,0.1619,-0.0598,0.039,-0.0047,73.2843
2019-02-09,A,2019-02-15,77.5,Call,0.21,0.23,0.1861,0.2034,0.1449,-0.0405,0.0297,0.0029,73.2843
2019-02-09,A,2019-02-15,77.5,Put,1.73,1.97,0.1721,-0.8214,0.1506,-0.0306,0.0281,-0.0081,73.2843
2019-02-09,A,2019-02-15,80.0,Call,0.0,0.03,0.1861,0.0196,0.0244,-0.0067,0.005,0.0003,73.2843
2019-02-09,A,2019-02-15,80.0,Put,4.1,4.35,0.1721,-0.9998,0.007,0.0,0.0005,0.0,73.2843
2019-02-09,A,2019-02-15,82.5,Call,0.0,0.03,0.1861,0.0006,0.001,-0.0003,0.0002,0.0,73.2843
2019-02-09,A,2019-02-15,82.5,Put,6.6,7.25,0.1721,-1.0,0.0,0.0,0.0,0.0,73.2843
2019-02-09,A,2019-02-15,85.0,Call,0.0,0.03,0.1861,0.0,0.0,0.0,0.0,0.0,73.2843
2019-02-09,A,2019-02-15,85.0,Put,9.1,9.75,0.1721,-1.0,0.0,0.0,0.0,0.0,73.2843
2019-02-09,A,2019-03-15,65.0,Call,11.05,11.35,0.3457,0.9349,0.0157,-0.0189,0.0298,0.0571,73.2843
2019-02-09,A,2019-03-15,65.0,Put,0.2,0.24,0.3386,-0.0613,0.0153,-0.0135,0.0291,-0.0044,73.2843
2019-02-09,A,2019-03-15,67.5,Call,8.75,9.0,0.3222,0.8921,0.0245,-0.0242,0.0435,0.0562,73.2843
2019-02-09,A,2019-03-15,67.5,Put,0.38,0.43,0.321,-0.1071,0.0246,-0.0194,0.0442,-0.0076,73.2843
2019-02-09,A,2019-03-15,70.0,Call,6.55,6.8,0.3009,0.8233,0.0368,-0.0301,0.0608,0.0534,73.2843
2019-02-09,A,2019-03-15,70.0,Put,0.68,0.75,0.3022,-0.1782,0.037,-0.0256,0.0613,-0.0124,73.2843
2019-02-09,A,2019-03-15,72.5,Call,4.65,4.85,0.2907,0.7147,0.0498,-0.0366,0.0797,0.0473,73.2843
2019-02-09,A,2019-03-15,72.5,Put,1.15,1.28,0.2829,-0.282,0.0514,-0.0308,0.0804,-0.0192,73.2843
2019-02-09,A,2019-03-15,75.0,Call,2.99,3.15,0.2741,0.5779,0.0609,-0.0389,0.0918,0.039,73.2843
2019-02-09,A,2019-03-15,75.0,Put,2.03,2.12,0.2716,-0.4243,0.0622,-0.0337,0.0916,-0.0279,73.2843
2019-02-09,A,2019-03-15,77.5,Call,1.74,1.86,0.2627,0.42,0.0634,-0.0366,0.0917,0.0288,73.2843
2019-02-09,A,2019-03-15,77.5,Put,3.2,3.4,0.2594,-0.5862,0.0654,-0.0313,0.0919,-0.036,73.2843
2019-02-09,A,2019-03-15,80.0,Call,0.85,0.91,0.246,0.2617,0.0564,-0.0282,0.0763,0.0181,73.2843
2019-02-09,A,2019-03-15,80.0,Put,4.85,5.05,0.25,-0.7429,0.0575,-0.024,0.0777,-0.0401,73.2843
2019-02-09,A,2019-03-15,82.5,Call,0.36,0.42,0.2388,0.1409,0.0399,-0.0186,0.0524,0.0099,73.2843
2019-02-09,A,2019-03-15,82.5,Put,6.85,7.1,0.2437,-0.8668,0.0421,-0.0146,0.0519,-0.0366,73.2843
2019-02-09,A,2019-03-15,85.0,Call,0.14,0.18,0.2366,0.0675,0.0235,-0.0107,0.0306,0.0047,73.2843
2019-02-09,A,2019-03-15,85.0,Put,9.15,9.5,0.2623,-0.9253,0.0283,-0.0097,0.0346,-0.0302,73.2843
2019-02-16,A,2019-03-15,67.5,Call,10.75,11.3,0.3072,0.965,0.0116,-0.0137,0.0168,0.0494,75.7013
2019-02-16,A,2019-03-15,67.5,Put,0.15,0.2,0.3468,-0.0532,0.0144,-0.0143,0.0235,-0.0033,75.7013
2019-02-16,A,2019-03-15,70.0,Call,8.65,8.85,0.3226,0.9068,0.0238,-0.0251,0.0361,0.0477,75.7013
2019-02-16,A,2019-03-15,70.0,Put,0.31,0.36,0.3277,-0.0963,0.0241,-0.0212,0.0366,-0.0057,75.7013
